Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Monaco,MCO,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3817248910.66296,3929961221.71521,4115965440.05725,4404273778.31917,4872245746.85238,5225662152.64429,5672782077.14901,6254129712.42599,6810770268.31901,6724368909.15607,7152385862.09146,8389088993.66654,9422609644.69237,10520241544.9149,11349786311.9875,11619892590.6941,11793003947.8926,12457761002.7432,13422599720.3616,14174566537.4555,13528524951.0287,13749955731.6936,14441951078.838,15513848972.8704
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.5955387593327,6.27736020484006,0.917074687184271,5.12899499422417,8.24115449417618,12.7165674066053,5.09516661663163,9.63096309630969,27.9556650246306,7.61950593519404,10.0462065881651,8.411214953271,14.3303348325837,10.4906567588242,12.253980812976,5.7356828193832,0.733272227314397,4.30143105302342,6.82424790145522,7.30106953550723,3.79604026111247,7.35281243380219,15.1479560897226,10.3475831314339
Mongolia,MNG,Real interest rate (%),FR.INR.RINR,22.2795270696795,24.3565503058999,27.401584080924,19.6578061535576,12.6674725571455,8.71984237557576,4.05599556329609,9.13723601081973,-0.712580739501003,19.484338531706,-13.7301743093317,1.2944583627867,4.72533131942512,15.1340978367254,10.7740524626641,18.8380789952191,16.2616757809116,8.30906021963084,9.03445571352021,6.38744086651105,12.751251517645,1.38672967252835,..,..
Mongolia,MNG,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1076.66666666667,1097.6975,1110.31,1146.5425,1185.2975,1205.24666666667,1179.69916666667,1170.40083333333,1165.80416666667,1437.795,1357.06416666667,1265.51583333333,1357.58,1523.9275,1817.93870833333,1970.30916666667,2140.29086406116,2439.77720111244,2472.48405114235,2663.54139820163,2813.28983532639,2849.2886145414,3140.67788364809,3465.73653626198
Mongolia,MNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,6.2,6.768,..,..,7.193,7.2,5.565,5.86,6.549,4.769,3.905,4.231,4.798,4.861,7.235,6.359,5.377,9.024,6.413,7.871,5.954,5.178
Mongolia,MNG,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-53697000,-63000000,-77751000,-131540000,-92920000,-185320000,-191060000,-360009100,-838455402.712775,-569803703.97768,-1629095579.21965,-4476599426.58433,-4207818064.83412,-2018717323.65064,-230686868.616296,-82911241.9430886,4170877673.22967,-1445736123.90216,-1923601321.63453,-2316369437.21563,-1693148726.13642,-2060022768.0239,-2428437139.9707,-2171636072.58338
Mongolia,MNG,Trade (% of GDP),NE.TRD.GNFS.ZS,121.886609754208,115.81832687888,118.517253113943,120.299393514881,131.329318233554,122.381459889773,112.929983096983,117.880426425377,121.198013401183,107.813757166177,103.350031656557,126.999228633482,109.588564338415,100.311989662943,109.322311877187,89.653663477814,101.055237224997,115.932901867963,126.355873241513,124.396514621165,112.838647629317,119.098078437771,136.327929944516,142.864246599181
Mongolia,MNG,Gini index,SI.POV.GINI,..,..,32.9,..,..,..,..,35.8,..,..,33.1,33.9,33.8,..,32,..,32.3,..,32.7,..,..,..,31.4,..
Montenegro,MNE,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2680896704.41373,2710382244.12711,2761986207.28668,2830556912.75965,2955838797.30471,3079410727.33931,3343205923.09283,3570883265.45237,3828799329.0696,3606916694.21482,3705541738.49878,3825173338.5745,3720983620.19194,3853040581.41813,3921767211.59682,4054730077.57718,4174315433.82382,4371195571.75916,4593160022.61922,4779777587.71771,4048142110.54292,4576160079.60802,4869340027.24234,5177944070.4817
Montenegro,MNE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,2.92451258123648,4.34712215656112,8.75872769588798,3.46672373207793,0.654946570148479,3.4501431124869,4.14524724981119,2.20589268141178,-0.710514051710227,1.54869158222486,-0.271385023385176,2.3802359905313,2.611223782638,0.361563704540767,-0.255655699848551,2.41080198403165,13.0403036347004,8.58476910455403
Montenegro,MNE,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,7.74311824845794,0.951080777074884,-5.89361109137081,1.49514131692674,6.78780976949835,7.8006589206664,8.38313880982115,9.36889845742004,7.17472952377419,8.29036457472537,6.56797930972674,2.73127367909589,3.24747915936112,3.1998303307668,4.07053896252694,6.09297220318207,0.987900164675139,-5.97834502982153,-3.79759139792422
Montenegro,MNE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.08270508132601,1.11653308564468,1.05755899623965,0.884047927184961,0.803921647747605,0.803800192161416,0.796432730949096,0.729672399984088,0.679922680042729,0.716957702016136,0.754308990105979,0.718413898653322,0.778338120416812,0.752945122702002,0.752728196932591,0.901296423367096,0.903421436257288,0.88520550826938,0.846772667108096,0.893215581479226,0.877475207233012,0.845376564367945,0.950915533962108,0.924709622987356
Montenegro,MNE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,30.31,..,19.4,17.15,19.09,19.649,19.759,19.808,19.585,18.054,17.555,17.732,16.082,15.19,15.128,17.878,16.543,14.852,..
Montenegro,MNE,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,-778132752.232497,-864994187.527093,-1504474110.8025,-731120045.705865,-538667586.969571,-590272081.659585,-428808173.300319,-469111631.636812,-687462796.042968,-411575993.60909,-549592541.483328,-379074547.518171,-341500926.127421,-535684832.345866,-683030088.976327,-820995165.297445,-468556995.707799
Montenegro,MNE,Trade (% of GDP),NE.TRD.GNFS.ZS,87.9252021443203,100.409386075314,95.2294000160253,77.5983890107329,100.109654967142,104.625139256659,117.994735505471,128.746158606061,132.340271682179,99.4250282074869,99.7803263266018,106.658853993576,111.766044513287,102.770930155442,100.127619998369,102.688977351832,103.672945121037,105.554964991437,109.609296759902,108.844577462214,87.0060180817206,105.029993243347,125.898604629493,118.542754014976
Montenegro,MNE,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,41.2,39,38.8,39,38.5,36.9,36.8,35.7,35.4,34.3,..,..
Morocco,MAR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,56160912155.7573,60497559620.7789,62754238001.606,66626866131.8459,69672633474.8662,71896757928.9618,77498104932.5221,80164867241.3167,84721870674.8237,87895356582.8232,90971304769.4422,95997146621.9656,98936909179.3524,103015299181.348,105816536606.04,110413823841.592,110989284688.174,116603009678.139,120177639735.159,123651944968.713,114775951852.213,124135631043.727,126031434844.786,130320714718.834
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.89463456763464,0.619801875297975,2.79561966936936,1.16773367477592,1.49344403381774,0.982641660015951,3.28476166954811,2.04208512673344,3.71484311494064,0.971862998667636,0.993557401226392,0.9069249096918,1.28712240079219,1.88065466724086,0.442310053557048,1.5579071134626,1.63531114327064,0.754663249323619,1.80391671141896,0.303386036590383,0.705968661338261,1.40195883962006,6.65704202759067,6.09114152504141
Morocco,MAR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,10.6256361666667,11.302975,11.0205833333333,9.57438333333333,8.86801666666667,8.86500833333334,8.79558333333333,8.19233333333333,7.750325,8.0571,8.41715833333333,8.089875,8.62844458333333,8.4055039167443,8.40633668826152,9.76434827950111,9.8074760315025,9.6919978888289,9.38610242091972,9.61707609950743,9.49684732221969,8.98848402414138,10.1606602430359,10.1314260970897
Morocco,MAR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,13.58,12.46,11.59,11.92,10.83,11.01,9.67,9.56,9.57,8.96,9.09,8.91,8.99,9.23,9.7,9.46,9.3,..,..,..,..,12.28,11.79,..
Morocco,MAR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-368034434.706865,-2727503157.35459,-452026889.078771,-2300216340.41545,-862403291.0284,-1596494477.92054,-2009915949.59256,-2193821739.53846,-2150359074.57182,-1491300236.00916,-660647769.957621,-2273339953.13493,-2482391450.72453,-2916210628.14207,-3094163538.98726,-2596320889.57118,-1574253170.02358,-1667949424.60087,-2763517824.5115,-827687174.65304,-959416206.844704,-1621385378.9319,-1654898394.16521,-260042951.581562
Morocco,MAR,Trade (% of GDP),NE.TRD.GNFS.ZS,53.4403058388785,53.4915710187871,54.31012791421,52.3318582669923,55.5516384744536,61.4938276863235,64.6721977787154,71.3496467796657,77.8344716425602,62.3709560152269,69.541979610144,76.8258714906247,78.2221018956072,73.8577565315318,71.8935667539398,67.2886759253849,71.1226603816864,74.1733578786573,77.2548875243989,75.9981158798422,68.8438033904364,75.5234171756506,101.132382053244,93.7914030606318
Morocco,MAR,Gini index,SI.POV.GINI,40.6,..,..,..,..,..,40.7,..,..,..,..,..,..,39.5,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5210292403.59676,5879902615.65954,6448401314.435,6913827631.93056,7481086789.73586,7953294766.92377,8741520167.29262,9410189984.44687,10057425620.5829,10653727556.9369,11365367724.1329,12176179697.5618,13149604768.3812,14013719723.4859,15093136077.3533,16208985769.615,16970320249.5828,17418032489.647,18025039081.8692,18442825951.8799,18217911539.7402,18651030677.5113,19465045724.9322,20523332839.0076
Mozambique,MOZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,6.42755278070092,13.2450879070998,8.48948675497455,14.5028053002268,3.78861330914628,12.4255421735155,11.1666056127875,2.60245456956609,4.26135250941972,2.55974875844295,3.55075967356746,17.4180418197597,15.1132073899384,3.91133439990723,2.80270307928106,3.48393567493209,6.40847652975692,10.2794018093421,7.12697482131851
Mozambique,MOZ,Real interest rate (%),FR.INR.RINR,6.65105677994377,6.92363842161015,15.3657173967048,20.3105198393948,15.3890529465582,11.3071836268121,10.3292852338909,11.2448561215594,12.512453700722,13.9983258157257,8.00540705848522,16.3668897938917,13.2185859800858,12.3968931031657,13.5647500969582,7.2917553577128,8.03766079352036,18.4094039568728,18.4866253580844,13.642538422536,13.4759281646703,13.0234604005894,10.0609773062369,17.4723875576335
Mozambique,MOZ,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,15.22725,20.7036408333333,23.6779566666667,23.7822675,22.5813425,23.060965,25.4007791666667,25.8403414502164,24.3006424728653,27.518299963925,33.9600988006908,29.0675999319775,28.3729844798921,30.1041110929498,31.3526877009443,39.9824741465406,63.0562327310371,63.584322913399,60.3262076432022,62.5483333333333,69.465,65.465,63.8508333333333,63.8858333333333
Mozambique,MOZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.426,..,..,..,..,..,..,6.789,..
Mozambique,MOZ,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,-107853318.83,-113005660.4,-399311980.64081,-591647410.564251,-895589396.6275,-1020588233.1084,-3580348639.05525,-5626241535.95304,-6175124642.6201,-4901790089.34221,-3866831986.83,-3093429233.066,-2293088453.90682,-1703366071.82401,-3410215326.03788,-3034562056.16946,-5101667954.53085,-2458453111.43502,-2509403270.14375
Mozambique,MOZ,Trade (% of GDP),NE.TRD.GNFS.ZS,47.9208808015891,50.4153095777265,73.309162757423,70.1683599479183,72.0520001612374,72.0092609780982,67.3498976872689,66.1203821840516,64.981416499828,67.898572768141,73.8373532681892,84.4062119333019,105.934588060511,109.38537659913,116.356855242217,98.7612036510901,110.394358201481,105.745640702087,124.607457525372,105.591171401921,99.906146051979,112.078964458333,135.279578416991,105.627503637428
Mozambique,MOZ,Gini index,SI.POV.GINI,..,..,47,..,..,..,..,..,45.5,..,..,..,..,..,54,..,..,..,..,50.3,..,..,..,..
Myanmar,MMR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,13523413252.0523,15057508855.1238,16868251605.3272,19203491833.0301,21808380518.7025,24767548771.8155,28006178558.3701,31364521323.4559,34581048770.2229,38229352561.0404,41912536386.4425,44256068472.7624,47501220126.6871,51503673421.4577,55711475876.2279,59607290407.5944,63101751663.2085,66973743448.8725,71172235145.7162,75854734833.5625,68991135073.4698,60700903302.853,63151698289.2596,63756973610.2645
Myanmar,MMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.109165514668565,21.101305376923,57.0745112621703,36.5897175323924,4.53421374129692,9.36861814196704,19.9964873359214,35.0245970717698,26.7995371934022,1.47234311385647,7.71838195873614,5.0214601462073,1.46758322674679,5.64303883425501,4.953299184844,9.45417189526018,6.92882525816076,4.5725365531752,6.87232865662935,8.82506696804558,..,..,..,..
Myanmar,MMR,Real interest rate (%),FR.INR.RINR,15.9156494626897,-5.11270269614897,-16.2868801749837,-1.68884596726902,14.3438692782131,-0.5890992343959,-1.24123727981462,-2.20053800996142,6.42889038450246,15.2981426068898,12.9665999215391,8.93204412182702,12.4792891965108,11.1344548361722,11.6348268756733,11.3920487516908,11.9521699150966,9.56481061128967,10.118468387409,10.032984943461,9.00783472805541,..,..,..
Myanmar,MMR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.516725,6.74890833333333,6.64208333333333,6.138925,5.80583333333333,5.81816666666667,5.84294166666666,5.61688333333333,5.44145,5.57636666666667,5.63488333333333,5.44410833333334,640.653416666667,933.570456356879,984.345747560046,1162.61532862554,1234.86951666667,1360.35870704085,1429.80797520107,1518.25511666667,1381.61916666667,1615.36666666667,1932.54333333333,2100
Myanmar,MMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.766,..,1.356,0.767,0.407,1.476,..,..,..
Myanmar,MMR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-254789765.469466,-208303564.372066,-150511225.813866,-248882510.026366,-211364294.975748,-234904379.027598,-275812653.011391,-709922015.309805,-863880447.312828,-1078972200.98264,-901133534.876797,-2519813313.27459,-1333856137.27031,-2254603965.49345,-2175015283.77713,-4083839111.71186,-3278096409.87385,-4804272487.31986,-1768195522.55912,-1735589412.93376,..,..,..,..
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1,..,30.7,..,..,..,..,..,..
Namibia,NAM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5607973667.33031,5674032719.94258,5945742924.34569,6197830193.6963,6958275950.69608,7134269025.97086,7638888381.86825,8049405616.20712,8262699735.19694,8287154923.12437,8787636883.68937,9235045191.83414,9702493818.43111,10247261642.7308,10871578021.6669,11335161083.5061,11338991738.8743,11222512162.9739,11341464002.1253,11246291861.588,10335184546.1643,10707646943.9364,11280470086.908,11749736035.6202
Namibia,NAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,7.1361531145863,4.13663213144748,2.28194607024307,4.96116689298916,6.54788141101717,9.0946430719281,9.45172651521705,4.8749198764395,5.005595180812,6.72199777334886,5.60092502290401,5.35016966859602,3.39401538410559,6.72858234593338,6.14579981111164,4.29159105337875,3.72239414422695,2.20938236933469,3.61690530108814,6.08128114112413,5.87993463284275
Namibia,NAM,Real interest rate (%),FR.INR.RINR,3.59198976612096,2.99261659866419,3.48524798568704,13.2611617899083,9.16198618354992,4.74622108685375,1.62170083930844,3.29202100486973,2.50109853407181,3.90192460538984,5.77878966375203,4.7345080105914,-2.34444206494153,4.08437554196524,0.428951200749349,5.25645278962166,1.73731930326058,0.0979958700889618,5.47138727608474,8.86737756581921,3.09380710033486,5.2452505218625,2.0335593460759,4.24110437522486
Namibia,NAM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.93982833333333,8.60918083333334,10.5407466666667,7.56474916666667,6.4596925,6.37711666666667,6.76715,7.05439166666666,8.25174166666667,8.52281983333333,7.33025,7.300025,8.19377083333334,9.750075,10.8428875,12.8819208333333,14.7087666666667,13.3129,13.2339416666667,14.4486904166667,16.4632666666667,14.778675,16.3558583333333,18.4463083333333
Namibia,NAM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,20.3,..,..,..,22.09,..,..,..,..,..,22.12,..,16.771,19.028,18.521,..,23.352,..,19.877,..,..,..,..,..
Namibia,NAM,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-184282056.885641,-381653453.519681,-179443646.546959,-157599677.35541,-246101741.216571,-400239973.33008,-403785323.71586,-717829827.281599,-743267699.964839,-765103324.036535,-282623620.701644,-790120662.460929,-1030405590.82704,-771817946.775116,-423354598.813479,-734559243.831139,-366550502.109059,-346959546.79103,-137552726.623577,185463746.220911,201566885.790511,-822440242.926801,-1045154430.33978,-2601783071.6051
Namibia,NAM,Trade (% of GDP),NE.TRD.GNFS.ZS,85.1322442947268,88.5841018380245,94.4152228948906,95.9524743817213,81.8622605916543,80.6803802939816,86.8339693259998,104.979303758915,119.644498184785,123.762844292976,108.072477173606,102.189147754138,100.2134087743,97.7249042303832,103.080137009254,97.2390317873478,93.966187960162,81.2196661011436,81.7138652963804,82.9011507426355,76.9252424036465,83.5443030923624,99.1081598746768,109.610472332402
Namibia,NAM,Gini index,SI.POV.GINI,..,..,..,63.3,..,..,..,..,..,61,..,..,..,..,..,59.1,..,..,..,..,..,..,..,..
Nauru,NRU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,61929807.4873982,57742660.5922453,51984984.6288124,52132953.2501778,49883465.1159377,49706055.1337055,53845953.5717525,41900064.5535487,50439677.9913834,47588861.2869389,47512730.0965585,54352013.419763,68091833.091554,70575646.4076631,82166521.6963128,84383388.6448573,88065238.8664388,82771434.8199856,81762350.0363199,88701305.315275,90459205.0752441,96978233.3230252,99909532.5822959,100499697.867484
